algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,81,0.541946,0.250774,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2140,69,0.402108,0.258427,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,60,0.432927,0.211268,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2160,65,0.548013,0.196375,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,77,0.437695,0.274021,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,73,0.476115,0.244147,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2029,79,0.441315,0.280142,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2148,67,0.439815,0.235088,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,59,0.456656,0.200000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2147,69,0.456964,0.236301,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2033,70,0.471519,0.234899,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,75,0.445312,0.263158,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,72,0.477707,0.240000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,63,0.439324,0.220280,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,71,0.435858,0.251773,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2142,65,0.477093,0.215232,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2029,75,0.454403,0.259516,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2155,81,0.456418,0.281250,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2013,60,0.411411,0.218978,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,72,0.438760,0.254417,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,66,0.541254,0.201220,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,71,0.422665,0.257246,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2009,75,0.388889,0.289575,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,78,0.436137,0.278571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2019,64,0.437788,0.224561,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2151,73,0.396084,0.277567,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,75,0.468254,0.254237,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,73,0.450704,0.253472,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,75,0.449843,0.261324,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2166,67,0.439815,0.235088,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2019,65,0.440678,0.227273,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2158,65,0.418816,0.235507,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2031,71,0.505673,0.227564,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,64,0.409639,0.235294,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,65,0.537829,0.198777,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,80,0.476726,0.269360,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,75,0.445312,0.263158,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2142,75,0.447574,0.262238,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,69,0.454688,0.237113,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,73,0.524671,0.228840,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2032,74,0.535655,0.229102,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2135,61,0.424886,0.217857,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,76,0.462025,0.260274,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2141,63,0.417549,0.228261,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2031,68,0.429448,0.242857,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2149,73,0.450704,0.253472,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,71,0.550918,0.215152,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,75,0.541667,0.230769,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,77,0.498377,0.250814,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,66,0.477848,0.218543,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2026,72,0.470681,0.242424,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2150,72,0.533884,0.222910,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,66,0.511327,0.208861,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2148,58,0.418675,0.208633,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2033,65,0.474763,0.215947,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2157,63,0.417549,0.228261,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2010,71,0.401207,0.266917,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,75,0.452119,0.260417,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,77,0.548658,0.235474,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2161,67,0.407240,0.248148,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2031,88,0.569707,0.265861,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2156,68,0.532895,0.209877,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2013,74,0.455975,0.255172,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,74,0.460568,0.253425,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,63,0.428354,0.224199,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,68,0.403614,0.253731,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,77,0.513115,0.246006,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,65,0.500803,0.208333,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,82,0.447950,0.288732,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2165,69,0.454688,0.237113,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,75,0.445312,0.263158,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2162,67,0.519544,0.210031,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,62,0.484177,0.202614,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2139,64,0.490446,0.207792,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2030,79,0.522314,0.250000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,73,0.426154,0.263538,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,65,0.460938,0.220339,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2153,82,0.522388,0.260317,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,69,0.459248,0.235495,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,61,0.433588,0.214789,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2032,69,0.480127,0.228477,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2157,75,0.544240,0.230061,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2047,76,0.560811,0.228916,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,66,0.408748,0.243542,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2035,71,0.550918,0.215152,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2150,68,0.488818,0.222222,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,69,0.438949,0.242958,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2153,76,0.432558,0.272401,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,64,0.426829,0.228571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2179,73,0.545000,0.223242,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2016,80,0.476726,0.269360,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2159,76,0.537438,0.235294,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,76,0.540000,0.234568,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2160,78,0.456556,0.269896,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,63,0.494418,0.203226,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2155,66,0.470866,0.220736,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,68,0.401504,0.254682,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2159,77,0.437695,0.274021,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,77,0.455836,0.266436,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2149,68,0.420732,0.246377,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,73,0.400302,0.275472,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2155,74,0.458268,0.254296,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,75,0.521382,0.236593,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2149,69,0.511364,0.219048,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,61,0.455814,0.207483,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2157,71,0.418321,0.259124,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2019,65,0.486486,0.212418,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2164,73,0.539867,0.224615,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2039,70,0.471519,0.234899,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2149,69,0.421374,0.250000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2029,73,0.406677,0.272388,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2140,66,0.441358,0.230769,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2038,61,0.455814,0.207483,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2141,71,0.394895,0.269962,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,61,0.541872,0.184848,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,63,0.415408,0.229091,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,75,0.461295,0.256849,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,69,0.459248,0.235495,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,74,0.535655,0.229102,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,74,0.500810,0.239482,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2021,69,0.454688,0.237113,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,67,0.439815,0.235088,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2015,68,0.405732,0.252788,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,65,0.427481,0.232143,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2045,68,0.555927,0.204204,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2155,75,0.484751,0.248344,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2013,73,0.402421,0.274436,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,79,0.448113,0.277193,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,69,0.452418,0.237931,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,66,0.428135,0.235714,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,60,0.411411,0.218978,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,80,0.510673,0.257235,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,73,0.495161,0.237785,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2159,75,0.544240,0.230061,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,68,0.555927,0.204204,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,69,0.489600,0.225490,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,73,0.469097,0.246622,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2161,73,0.522167,0.229560,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2016,77,0.495948,0.251634,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2158,72,0.506494,0.230769,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,69,0.443411,0.241259,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2151,65,0.451863,0.223368,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2021,64,0.420334,0.231047,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,65,0.505636,0.207006,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2021,63,0.424012,0.225806,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2155,88,0.569707,0.265861,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2035,64,0.448916,0.220690,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,73,0.483200,0.241722,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,66,0.538715,0.201835,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,75,0.468254,0.254237,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2021,71,0.438080,0.250883,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,74,0.553691,0.224242,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,67,0.453271,0.230241,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,68,0.474684,0.226667,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2038,84,0.817460,0.203883,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2151,70,0.471519,0.234899,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2014,67,0.415781,0.244526,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2156,64,0.426829,0.228571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,73,0.400302,0.275472,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2150,71,0.522951,0.222571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,64,0.453416,0.219178,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2150,72,0.438760,0.254417,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2014,67,0.439815,0.235088,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2162,64,0.420334,0.231047,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,77,0.481541,0.256667,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2155,73,0.410959,0.270370,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2019,75,0.465927,0.255102,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2164,70,0.557789,0.210210,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2015,63,0.417549,0.228261,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,75,0.452119,0.260417,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,81,0.416025,0.300000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,68,0.508091,0.216561,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,73,0.476115,0.244147,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2153,61,0.424886,0.217857,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,73,0.537313,0.225309,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2150,72,0.412481,0.265683,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,75,0.468254,0.254237,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2163,77,0.520593,0.243671,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2021,63,0.538588,0.192073,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2143,71,0.451562,0.245675,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,69,0.421374,0.250000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,74,0.515548,0.234921,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2032,71,0.558725,0.213213,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2156,71,0.414003,0.261029,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,77,0.446708,0.270175,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2142,70,0.471519,0.234899,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2039,71,0.460692,0.242321,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2151,64,0.426829,0.228571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,79,0.408257,0.295880,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2147,70,0.404834,0.261194,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,64,0.426829,0.228571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2148,72,0.459119,0.246575,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,70,0.504854,0.224359,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,74,0.458268,0.254296,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2032,79,0.492707,0.259868,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2162,76,0.473684,0.255892,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2023,73,0.439441,0.257951,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2163,69,0.447900,0.239583,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,69,0.556856,0.207207,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2167,74,0.508143,0.237179,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,65,0.486486,0.212418,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2149,67,0.413636,0.245421,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,60,0.452859,0.204778,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2161,62,0.491256,0.200647,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2016,63,0.428354,0.224199,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,71,0.465300,0.240678,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2026,67,0.529508,0.207430,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2156,77,0.495948,0.251634,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,73,0.469097,0.246622,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2159,74,0.488746,0.243421,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,66,0.477848,0.218543,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2170,70,0.539735,0.214724,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2016,75,0.423077,0.272727,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,75,0.443058,0.264085,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2021,67,0.415781,0.244526,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2148,73,0.419602,0.266423,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,71,0.431433,0.253571,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2147,71,0.545757,0.216463,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,70,0.441860,0.245614,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2144,68,0.510535,0.215873,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,77,0.540902,0.237654,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,68,0.425076,0.244604,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,71,0.460692,0.242321,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2149,66,0.450311,0.227586,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2029,66,0.410876,0.242647,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2150,66,0.554077,0.198198,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,73,0.455259,0.251724,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,75,0.523888,0.235849,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,74,0.528053,0.231250,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,78,0.475200,0.262626,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2029,77,0.498377,0.250814,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2159,71,0.500808,0.229032,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,79,0.542714,0.243827,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,66,0.466248,0.222222,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,71,0.517974,0.223975,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2143,70,0.457680,0.239726,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,76,0.540000,0.234568,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2163,77,0.553872,0.234043,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2024,76,0.560811,0.228916,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2164,70,0.459969,0.238908,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,69,0.541391,0.211009,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,77,0.394260,0.295019,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2022,72,0.557047,0.216867,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2167,64,0.552239,0.192192,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2019,64,0.476341,0.211921,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2152,66,0.423780,0.237410,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2016,70,0.413374,0.257353,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,72,0.403933,0.269663,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2016,71,0.442547,0.249123,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2153,60,0.432927,0.211268,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,67,0.483307,0.220395,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,67,0.473934,0.223333,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2020,61,0.497608,0.195513,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2153,79,0.478331,0.265101,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2018,62,0.467919,0.207358,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2157,75,0.523888,0.235849,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2026,75,0.445312,0.263158,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2151,73,0.430556,0.261649,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2025,77,0.476800,0.258389,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2146,77,0.394260,0.295019,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2032,70,0.497585,0.226537,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2145,75,0.523888,0.235849,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2028,72,0.450000,0.250000,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2147,75,0.489533,0.246711,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2027,68,0.438272,0.239437,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2154,62,0.472527,0.205980,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2017,65,0.505636,0.207006,bfs_level
Dual,delaunay/delaunay_1000,1000,2994,22,22,38,19,2157,65,0.436252,0.228873,bfs_level
