algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18021,42,0.495867,0.012731,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,455,42,0.495867,0.012731,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,597,42,0.495867,0.012731,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495867,0.012731,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,578,42,0.495867,0.012731,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18132,42,0.502189,0.012624,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,468,42,0.502189,0.012624,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,583,42,0.502189,0.012624,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.502189,0.012624,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,576,42,0.502189,0.012624,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18122,42,0.500829,0.012647,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,457,42,0.500829,0.012647,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,581,42,0.500829,0.012647,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,187,42,0.500829,0.012647,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.500829,0.012647,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18116,21,0.501054,0.006308,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,439,21,0.501054,0.006308,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,562,21,0.501054,0.006308,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,21,0.501054,0.006308,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,536,21,0.501054,0.006308,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18032,42,0.495867,0.012731,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,458,42,0.495867,0.012731,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,594,42,0.495867,0.012731,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495867,0.012731,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,581,42,0.495867,0.012731,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,17953,42,0.495867,0.012731,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,458,42,0.495867,0.012731,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,599,42,0.495867,0.012731,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,182,42,0.495867,0.012731,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,571,42,0.495867,0.012731,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18197,42,0.499473,0.012670,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,458,42,0.499473,0.012670,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,575,42,0.499473,0.012670,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.499473,0.012670,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,570,42,0.499473,0.012670,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18072,42,0.500829,0.012647,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,474,42,0.500829,0.012647,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,583,42,0.500829,0.012647,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,184,42,0.500829,0.012647,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,579,42,0.500829,0.012647,post
LT,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18145,21,0.498347,0.006331,bfs_level
LT_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,427,21,0.498347,0.006331,post
LT_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,539,21,0.498347,0.006331,post
LT_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,21,0.498347,0.006331,post
LT_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,535,21,0.498347,0.006331,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18775,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,453,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,589,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.502189,0.012624,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,571,42,0.502189,0.012624,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,19694,42,0.500829,0.012647,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,458,42,0.500829,0.012647,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,581,42,0.500829,0.012647,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,182,42,0.500829,0.012647,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,572,42,0.500829,0.012647,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18072,21,0.496998,0.006342,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,416,21,0.496998,0.006342,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,543,21,0.496998,0.006342,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,21,0.496998,0.006342,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,532,21,0.496998,0.006342,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18130,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,455,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,578,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.502189,0.012624,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,575,42,0.502189,0.012624,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18235,42,0.495417,0.012739,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,468,42,0.495417,0.012739,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,590,42,0.495417,0.012739,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495417,0.012739,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,575,42,0.495417,0.012739,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18103,42,0.495867,0.012731,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,447,42,0.495867,0.012731,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,592,42,0.495867,0.012731,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495867,0.012731,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,573,42,0.495867,0.012731,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18175,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,457,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,584,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,182,42,0.502189,0.012624,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,575,42,0.502189,0.012624,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18100,42,0.494519,0.012754,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,449,42,0.494519,0.012754,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,584,42,0.494519,0.012754,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.494519,0.012754,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,563,42,0.494519,0.012754,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18244,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,450,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,583,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.502189,0.012624,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,583,42,0.502189,0.012624,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18035,42,0.495417,0.012739,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,462,42,0.495417,0.012739,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,593,42,0.495417,0.012739,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495417,0.012739,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,572,42,0.495417,0.012739,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18173,42,0.495867,0.012731,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,458,42,0.495867,0.012731,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,586,42,0.495867,0.012731,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,179,42,0.495867,0.012731,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,565,42,0.495867,0.012731,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18067,42,0.499473,0.012670,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,450,42,0.499473,0.012670,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,573,42,0.499473,0.012670,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.499473,0.012670,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,567,42,0.499473,0.012670,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18035,42,0.499473,0.012670,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,451,42,0.499473,0.012670,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,589,42,0.499473,0.012670,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.499473,0.012670,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,573,42,0.499473,0.012670,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18214,42,0.495867,0.012731,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,449,42,0.495867,0.012731,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.495867,0.012731,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.495867,0.012731,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,577,42,0.495867,0.012731,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18145,42,0.502642,0.012616,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,451,42,0.502642,0.012616,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,579,42,0.502642,0.012616,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.502642,0.012616,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,570,42,0.502642,0.012616,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18196,35,0.496694,0.010590,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,438,35,0.496694,0.010590,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,575,35,0.496694,0.010590,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,35,0.496694,0.010590,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,558,35,0.496694,0.010590,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18109,42,0.495867,0.012731,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,449,42,0.495867,0.012731,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,577,42,0.495867,0.012731,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495867,0.012731,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,567,42,0.495867,0.012731,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18036,42,0.495417,0.012739,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,458,42,0.495417,0.012739,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,580,42,0.495417,0.012739,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495417,0.012739,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,567,42,0.495417,0.012739,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18145,42,0.498569,0.012685,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,448,42,0.498569,0.012685,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,584,42,0.498569,0.012685,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.498569,0.012685,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,581,42,0.498569,0.012685,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18021,21,0.496998,0.006342,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,406,21,0.496998,0.006342,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,547,21,0.496998,0.006342,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,21,0.496998,0.006342,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,529,21,0.496998,0.006342,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18154,42,0.500829,0.012647,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,445,42,0.500829,0.012647,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,582,42,0.500829,0.012647,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.500829,0.012647,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,567,42,0.500829,0.012647,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18036,21,0.497897,0.006335,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,402,21,0.497897,0.006335,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,542,21,0.497897,0.006335,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,184,21,0.497897,0.006335,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,531,21,0.497897,0.006335,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18069,42,0.495867,0.012731,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,461,42,0.495867,0.012731,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,585,42,0.495867,0.012731,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495867,0.012731,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,567,42,0.495867,0.012731,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18131,21,0.497223,0.006341,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,403,21,0.497223,0.006341,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,535,21,0.497223,0.006341,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,179,21,0.497223,0.006341,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,530,21,0.497223,0.006341,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18223,24,0.497447,0.007246,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,432,24,0.497447,0.007246,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,565,24,0.497447,0.007246,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,24,0.497447,0.007246,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,538,24,0.497447,0.007246,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18198,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,440,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.502189,0.012624,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,563,42,0.502189,0.012624,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18056,42,0.495417,0.012739,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,454,42,0.495417,0.012739,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,580,42,0.495417,0.012739,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.495417,0.012739,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.495417,0.012739,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18131,21,0.501054,0.006308,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,416,21,0.501054,0.006308,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,544,21,0.501054,0.006308,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,21,0.501054,0.006308,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,533,21,0.501054,0.006308,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18220,42,0.500829,0.012647,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,444,42,0.500829,0.012647,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.500829,0.012647,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.500829,0.012647,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,567,42,0.500829,0.012647,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18251,21,0.496998,0.006342,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,413,21,0.496998,0.006342,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,546,21,0.496998,0.006342,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,21,0.496998,0.006342,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,534,21,0.496998,0.006342,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18232,42,0.498569,0.012685,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,448,42,0.498569,0.012685,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,585,42,0.498569,0.012685,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.498569,0.012685,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,571,42,0.498569,0.012685,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18108,21,0.498347,0.006331,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,405,21,0.498347,0.006331,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,546,21,0.498347,0.006331,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,21,0.498347,0.006331,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,533,21,0.498347,0.006331,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18195,21,0.496998,0.006342,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,412,21,0.496998,0.006342,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,541,21,0.496998,0.006342,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,179,21,0.496998,0.006342,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,532,21,0.496998,0.006342,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18113,42,0.500829,0.012647,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,456,42,0.500829,0.012647,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,584,42,0.500829,0.012647,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,182,42,0.500829,0.012647,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.500829,0.012647,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,17983,42,0.495417,0.012739,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,468,42,0.495417,0.012739,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,601,42,0.495417,0.012739,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.495417,0.012739,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,577,42,0.495417,0.012739,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18157,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,451,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,592,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.502189,0.012624,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,570,42,0.502189,0.012624,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18139,42,0.500829,0.012647,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,460,42,0.500829,0.012647,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,590,42,0.500829,0.012647,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,181,42,0.500829,0.012647,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,574,42,0.500829,0.012647,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18208,30,0.497895,0.009058,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,426,30,0.497895,0.009058,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,557,30,0.497895,0.009058,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,30,0.497895,0.009058,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,542,30,0.497895,0.009058,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18110,21,0.501054,0.006308,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,403,21,0.501054,0.006308,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,538,21,0.501054,0.006308,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,21,0.501054,0.006308,post
Dual_NE_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,530,21,0.501054,0.006308,post
Dual,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,18148,42,0.502189,0.012624,bfs_level
Dual_DMD,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,449,42,0.502189,0.012624,post
Dual_DMD_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,586,42,0.502189,0.012624,post
Dual_NE,table/sixgrid/sixgrid_237_20,9994,14733,495,491,561,248,180,42,0.502189,0.012624,post
