algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616284,317,0.503908,0.014856,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614026,318,0.650819,0.012666,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617209,314,0.716789,0.011809,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616326,316,0.857110,0.010751,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615809,316,0.800051,0.011164,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618983,314,0.926318,0.010253,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613232,320,0.987454,0.010114,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617555,317,0.861967,0.010753,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615966,317,0.683132,0.012264,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616323,315,0.781299,0.011277,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611706,321,0.840327,0.011040,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618324,321,0.758700,0.011685,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618498,314,0.765965,0.011367,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,622484,318,0.767619,0.011499,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617017,309,0.531954,0.013972,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615156,312,0.715871,0.011742,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615573,320,0.626398,0.013047,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615361,316,0.768165,0.011422,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618689,312,0.792564,0.011080,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618572,320,0.856560,0.010892,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616379,319,0.622818,0.013052,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620966,316,0.510926,0.014674,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,610669,310,0.544225,0.013811,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615466,321,0.894419,0.010677,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615006,320,0.535457,0.014410,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614504,317,0.720744,0.011884,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613986,317,0.637600,0.012785,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,621036,321,0.662941,0.012645,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616809,320,0.635126,0.012937,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620580,322,0.545095,0.014333,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617863,318,0.753069,0.011625,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611510,317,0.771433,0.011430,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613867,318,0.698957,0.012138,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616211,321,0.540820,0.014362,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616699,318,0.975922,0.010110,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615074,317,0.808200,0.011137,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619337,317,0.844227,0.010874,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616746,318,0.832945,0.010989,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615073,320,0.890231,0.010670,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613550,319,0.682368,0.012350,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611409,318,0.833525,0.010984,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616558,321,0.608502,0.013325,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614942,317,0.604995,0.013206,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616627,313,0.603237,0.013062,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617842,321,0.762643,0.011651,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618202,318,0.732278,0.011813,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612397,321,0.498224,0.015159,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614223,316,0.546967,0.014034,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615800,317,0.871708,0.010688,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613917,318,0.673464,0.012408,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614512,318,0.547595,0.014113,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617591,312,0.811531,0.010935,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613732,319,0.940074,0.010338,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617751,311,0.505971,0.014534,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615488,315,0.919148,0.010328,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616981,321,0.666553,0.012604,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617589,318,0.712434,0.012003,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618305,318,0.774020,0.011445,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618736,321,0.668912,0.012577,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618336,317,0.671865,0.012387,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614986,315,0.798452,0.011141,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619917,315,0.848621,0.010775,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616995,315,0.612238,0.013025,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612371,321,0.915965,0.010544,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613936,313,0.500318,0.014738,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618209,314,0.644443,0.012581,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615441,317,0.614844,0.013074,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616951,315,0.498717,0.014864,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617602,316,0.874492,0.010636,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618957,315,0.635339,0.012731,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614461,316,0.953857,0.010164,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613441,321,0.912397,0.010566,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612168,321,0.646899,0.012833,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612581,315,0.950476,0.010150,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620033,317,0.819202,0.011054,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615295,316,0.595410,0.013296,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618998,318,0.526817,0.014472,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618263,316,0.504998,0.014788,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612015,314,0.805210,0.011054,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,610129,322,0.728642,0.011997,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615690,319,0.805990,0.011224,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612414,314,0.600754,0.013138,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614554,318,0.736103,0.011777,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617570,318,0.928530,0.010371,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615282,322,0.760520,0.011706,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614534,318,0.942176,0.010294,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615676,313,0.541685,0.013988,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612041,316,0.747640,0.011599,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618652,315,0.614854,0.012991,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613923,316,0.554937,0.013904,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615824,318,0.503210,0.014917,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617496,316,0.803058,0.011141,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616825,319,0.965099,0.010200,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620022,313,0.554707,0.013775,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615164,317,0.703346,0.012055,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611658,318,0.943776,0.010285,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611433,306,0.507515,0.014270,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617236,313,0.895672,0.010402,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613960,317,0.844067,0.010875,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618331,318,0.632035,0.012894,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613399,318,0.856618,0.010823,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618071,321,0.907356,0.010597,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616940,310,0.502619,0.014551,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615790,319,0.901891,0.010564,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615658,312,0.565431,0.013563,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616408,312,0.557849,0.013681,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613804,315,0.907365,0.010397,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616304,318,0.627322,0.012954,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615588,320,0.920328,0.010485,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620119,317,0.936772,0.010292,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614067,317,0.895892,0.010534,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612754,317,0.949937,0.010218,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616102,316,0.665899,0.012414,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614967,316,0.964101,0.010109,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612983,315,0.781448,0.011276,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615524,318,0.663280,0.012522,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616182,318,0.665455,0.012498,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620532,317,0.620474,0.013000,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615536,319,0.637549,0.012867,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613196,310,0.641283,0.012457,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612031,316,0.849022,0.010806,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612847,316,0.583982,0.013459,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614957,319,0.717302,0.011993,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619970,315,0.644800,0.012617,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617447,314,0.552938,0.013847,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619473,312,0.533616,0.014079,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614174,319,0.568768,0.013817,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,610235,309,0.614310,0.012749,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613746,315,0.528611,0.014303,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618458,313,0.535737,0.014088,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618508,317,0.769464,0.011447,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620228,320,0.522680,0.014639,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615797,318,0.732655,0.011809,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,621686,319,0.568884,0.013815,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618599,319,0.788541,0.011362,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614997,320,0.967801,0.010217,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615446,320,0.556397,0.014057,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619686,321,0.908271,0.010591,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616387,318,0.928530,0.010371,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618896,316,0.822511,0.010995,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614150,317,0.525414,0.014452,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,621254,315,0.627440,0.012829,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612506,317,0.763828,0.011495,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613765,318,0.944726,0.010279,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617300,317,0.787944,0.011295,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612297,312,0.536576,0.014029,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616158,314,0.502844,0.014736,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616677,307,0.550765,0.013571,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615970,316,0.931457,0.010289,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616375,316,0.607735,0.013127,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613185,313,0.813050,0.010959,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611265,315,0.704676,0.011965,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616865,320,0.847511,0.010954,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617945,319,0.714482,0.012020,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614379,317,0.771580,0.011429,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618542,317,0.708877,0.012000,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612825,310,0.526533,0.014111,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615725,320,0.946627,0.010334,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612553,316,0.528881,0.014344,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611807,311,0.609039,0.012901,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616337,314,0.734557,0.011643,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614675,315,0.502962,0.014780,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618306,319,0.744685,0.011736,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617456,314,0.589051,0.013301,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619330,317,0.577366,0.013599,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616026,318,0.747489,0.011674,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616702,319,0.533484,0.014399,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614398,312,0.823878,0.010845,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617111,319,0.735461,0.011821,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614242,312,0.515263,0.014406,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615951,319,0.925934,0.010419,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620532,320,0.592398,0.013508,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618799,316,0.549828,0.013987,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620786,321,0.857451,0.010920,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617071,313,0.816929,0.010931,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614530,319,0.673658,0.012445,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617449,320,0.801924,0.011291,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616872,313,0.677430,0.012170,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618832,316,0.607086,0.013135,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616760,320,0.640899,0.012866,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,621260,316,0.721748,0.011837,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620442,320,0.980592,0.010150,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616721,318,0.725425,0.011877,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613668,316,0.537704,0.014190,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613723,319,0.844543,0.010941,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613672,317,0.508683,0.014763,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613038,320,0.850948,0.010930,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614197,317,0.901837,0.010497,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617570,319,0.607659,0.013253,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620817,319,0.945349,0.010308,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613943,319,0.688882,0.012281,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614485,312,0.719114,0.011711,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614522,316,0.925617,0.010323,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616588,318,0.933684,0.010342,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613803,317,0.538869,0.014215,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613467,315,0.788101,0.011222,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613148,319,0.955384,0.010253,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617397,319,0.645376,0.012771,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612399,314,0.542893,0.014012,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615675,316,0.920275,0.010354,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616635,319,0.821331,0.011108,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613178,320,0.692312,0.012284,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612147,317,0.603702,0.013223,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618070,311,0.525777,0.014171,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616871,316,0.844950,0.010835,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620554,318,0.689760,0.012233,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616672,317,0.930373,0.010328,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614590,318,0.999435,0.009990,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616148,316,0.548961,0.014001,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612958,316,0.849451,0.010803,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619149,317,0.798599,0.011211,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,622215,318,0.559419,0.013920,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612518,312,0.757444,0.011367,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,621300,314,0.809210,0.011023,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614376,318,0.686315,0.012269,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,612912,311,0.601393,0.013003,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617172,312,0.578702,0.013364,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616116,320,0.561818,0.013970,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,611329,320,0.721500,0.011990,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620220,315,0.950297,0.010151,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614476,319,0.648486,0.012734,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616458,318,0.984976,0.010063,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616872,318,0.980962,0.010084,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617580,317,0.717819,0.011912,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614377,317,0.572303,0.013676,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613793,320,0.835952,0.011036,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616234,319,0.790049,0.011350,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618017,316,0.871408,0.010656,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616802,320,0.551241,0.014141,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616380,310,0.598284,0.013003,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614079,315,0.529382,0.014290,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613933,315,0.913612,0.010360,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615981,318,0.913637,0.010459,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613561,318,0.970176,0.010141,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616780,319,0.869836,0.010768,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617414,314,0.542295,0.014022,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618774,321,0.624009,0.013119,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620661,317,0.671031,0.012396,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613580,318,0.867726,0.010748,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,614223,316,0.570854,0.013654,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615051,319,0.733099,0.011842,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617416,318,0.782561,0.011375,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615296,319,0.744924,0.011734,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619758,317,0.669761,0.012410,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617309,318,0.618430,0.013068,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,621571,317,0.538534,0.014221,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613928,314,0.568659,0.013601,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615269,323,0.681241,0.012518,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,619450,318,0.768502,0.011491,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616148,311,0.818698,0.010848,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,615145,317,0.720279,0.011889,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,620661,319,0.689330,0.012276,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616168,318,0.958301,0.010204,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,617196,317,0.848295,0.010846,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,618014,318,0.915997,0.010445,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613510,315,0.706824,0.011944,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,613966,314,0.570904,0.013567,short_main_separator
HP,delaunay/delaunay_64000,64000,191994,-1,161,310,-1,616088,317,0.961106,0.010157,short_main_separator
