algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7333,314,0.952121,0.010109,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1357,314,0.949432,0.010123,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7151,314,0.952121,0.010109,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,557691,319,0.948802,0.010289,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6769,319,0.951310,0.010275,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7533,318,0.951341,0.010243,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1363,319,0.948802,0.010289,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7363,319,0.951310,0.010275,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,570773,312,0.618706,0.012817,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6597,310,0.620569,0.012711,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7432,310,0.620569,0.012711,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1367,309,0.618741,0.012693,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7235,309,0.620512,0.012670,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,552689,315,0.643314,0.012635,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6649,314,0.644826,0.012577,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7451,314,0.644826,0.012577,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1367,315,0.643314,0.012635,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7206,314,0.644826,0.012577,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,552845,316,0.511822,0.014657,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6697,316,0.513439,0.014626,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7465,316,0.513439,0.014626,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1359,315,0.511810,0.014610,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7312,315,0.513391,0.014581,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,547905,311,0.516188,0.014343,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6629,311,0.517597,0.014317,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7397,311,0.517597,0.014317,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1360,311,0.516188,0.014343,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7255,311,0.517597,0.014317,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,548817,308,0.634008,0.012463,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6423,308,0.636065,0.012438,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7219,308,0.636065,0.012438,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1363,308,0.634008,0.012463,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7048,308,0.636065,0.012438,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,562002,318,0.945082,0.010277,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6689,318,0.947879,0.010262,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7444,318,0.947879,0.010262,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1363,318,0.945082,0.010277,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7320,318,0.947879,0.010262,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,564352,318,0.783510,0.011367,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6585,318,0.785660,0.011349,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7403,318,0.785660,0.011349,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1364,318,0.783510,0.011367,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7223,318,0.785660,0.011349,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,549360,315,0.544853,0.014024,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6795,315,0.546428,0.013998,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7588,315,0.546428,0.013998,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1357,315,0.544853,0.014024,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7412,315,0.546428,0.013998,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,552141,318,0.734732,0.011790,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6708,318,0.736624,0.011773,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7488,318,0.736624,0.011773,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1369,318,0.734732,0.011790,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7329,318,0.736624,0.011773,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,568575,317,0.501391,0.014906,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6584,317,0.503340,0.014867,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7431,317,0.503340,0.014867,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1361,317,0.501391,0.014906,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7261,317,0.503340,0.014867,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,550328,318,0.857864,0.010814,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6637,316,0.861017,0.010725,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7437,316,0.861017,0.010725,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1367,317,0.857893,0.010780,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7250,316,0.861017,0.010725,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,564889,308,0.600543,0.012888,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6487,308,0.602476,0.012862,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7320,308,0.602476,0.012862,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1370,308,0.600543,0.012888,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7098,308,0.602476,0.012862,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,549090,310,0.500565,0.014591,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6559,310,0.502229,0.014559,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7317,308,0.502241,0.014464,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1358,309,0.500554,0.014544,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7161,309,0.502217,0.014512,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,554576,312,0.650076,0.012435,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6436,312,0.652560,0.012406,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7290,312,0.652560,0.012406,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1362,312,0.650076,0.012435,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7120,312,0.652560,0.012406,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,552538,317,0.827923,0.010990,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6586,317,0.830497,0.010972,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7393,317,0.830497,0.010972,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1362,316,0.827899,0.010955,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7188,316,0.830421,0.010937,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,560931,318,0.825431,0.011043,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6717,318,0.827842,0.011026,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7443,318,0.827842,0.011026,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1367,318,0.825431,0.011043,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7338,318,0.827842,0.011026,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,543608,313,0.530239,0.014183,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6622,313,0.532042,0.014152,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7473,313,0.532042,0.014152,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1361,313,0.530239,0.014183,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7272,313,0.532042,0.014152,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,566319,318,0.682795,0.012307,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6585,317,0.685315,0.012241,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7372,317,0.685315,0.012241,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1361,318,0.682795,0.012307,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7201,317,0.685315,0.012241,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,560879,319,0.838685,0.010982,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6749,319,0.841343,0.010963,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7587,319,0.841343,0.010963,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1363,319,0.838685,0.010982,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7392,319,0.841343,0.010963,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,550096,318,0.583263,0.013555,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6775,318,0.584524,0.013537,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7550,318,0.584524,0.013537,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1364,318,0.583263,0.013555,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7418,318,0.584524,0.013537,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,563780,319,0.924246,0.010429,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6689,319,0.927216,0.010412,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7454,319,0.927216,0.010412,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1360,319,0.924246,0.010429,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7287,319,0.927216,0.010412,post
DualFC,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,555649,318,0.531222,0.014394,cycle_expansion
DualFC_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6691,318,0.532549,0.014370,post
DualFC_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7475,318,0.532549,0.014370,post
DualFC_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1368,318,0.531222,0.014394,post
DualFC_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7289,318,0.532549,0.014370,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,824476,317,0.615787,0.013061,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,8036,317,0.617387,0.013040,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,8813,317,0.617387,0.013040,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1364,316,0.615771,0.013020,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,8696,316,0.617330,0.013000,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,935033,320,0.794713,0.011348,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,4738,317,0.797584,0.011219,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,4925,317,0.797584,0.011219,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,576,318,0.794769,0.011277,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,4930,317,0.797584,0.011219,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,877385,319,0.779545,0.011435,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,9519,319,0.781386,0.011420,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10330,319,0.781386,0.011420,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1355,319,0.779545,0.011435,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10449,319,0.781386,0.011420,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1000973,320,0.803251,0.011281,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6965,320,0.806320,0.011257,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7463,320,0.806320,0.011257,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1345,320,0.803251,0.011281,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7281,320,0.806320,0.011257,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,916367,318,0.953076,0.010233,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,9801,318,0.955595,0.010219,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10525,318,0.955595,0.010219,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1363,318,0.953076,0.010233,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10538,318,0.955595,0.010219,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1027006,315,0.723405,0.011784,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,5847,315,0.725460,0.011764,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6850,314,0.725487,0.011726,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1186,315,0.723405,0.011784,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6738,315,0.725460,0.011764,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,936465,315,0.845568,0.010796,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,9298,315,0.848085,0.010778,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10002,315,0.848085,0.010778,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1353,315,0.845568,0.010796,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,9944,315,0.848085,0.010778,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1049086,313,0.766287,0.011328,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6628,313,0.768445,0.011310,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7327,313,0.768445,0.011310,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1346,313,0.766287,0.011328,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7160,313,0.768445,0.011310,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,959467,311,0.533418,0.014037,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,9630,311,0.535082,0.014009,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10477,311,0.535082,0.014009,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1359,311,0.533418,0.014037,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10410,311,0.535082,0.014009,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1068781,312,0.847046,0.010682,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6137,312,0.849943,0.010663,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7099,312,0.849943,0.010663,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1215,312,0.847046,0.010682,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6929,312,0.849943,0.010663,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,988558,317,0.671865,0.012387,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11772,317,0.673710,0.012366,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12718,317,0.673710,0.012366,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1354,317,0.671865,0.012387,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12561,317,0.673710,0.012366,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1076558,314,0.609004,0.013026,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6814,314,0.610917,0.013001,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7474,314,0.610917,0.013001,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1355,314,0.609004,0.013026,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7265,314,0.610917,0.013001,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,996570,313,0.899347,0.010379,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11447,313,0.901843,0.010364,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12433,313,0.901843,0.010364,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1370,312,0.899320,0.010346,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12416,312,0.901645,0.010332,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1102535,317,0.754014,0.011579,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6321,317,0.755804,0.011564,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7097,317,0.755804,0.011564,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1226,317,0.754014,0.011579,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6929,317,0.755804,0.011564,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1008792,314,0.774033,0.011300,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11311,313,0.776584,0.011243,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12118,313,0.776584,0.011243,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1355,313,0.774061,0.011264,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12082,313,0.776584,0.011243,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1094229,317,0.546379,0.014088,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7103,317,0.547770,0.014065,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7692,316,0.547757,0.014021,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1352,316,0.546366,0.014044,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7486,316,0.547757,0.014021,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1023318,319,0.816551,0.011144,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11347,319,0.819457,0.011122,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,12029,319,0.819457,0.011122,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1367,319,0.816551,0.011144,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11851,319,0.819457,0.011122,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1115259,320,0.954753,0.010288,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6523,320,0.957096,0.010276,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7382,320,0.957096,0.010276,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1243,320,0.954753,0.010288,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7209,320,0.957096,0.010276,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1033544,315,0.542495,0.014064,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10478,315,0.544066,0.014037,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11090,315,0.544066,0.014037,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1356,315,0.542495,0.014064,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10976,315,0.544066,0.014037,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1116648,319,0.923897,0.010431,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7201,319,0.926400,0.010417,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7750,318,0.926372,0.010384,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1356,318,0.923869,0.010399,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7562,318,0.926372,0.010384,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1046035,313,0.930026,0.010199,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10563,313,0.932896,0.010183,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11180,312,0.932868,0.010150,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1370,312,0.929998,0.010167,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10869,312,0.932868,0.010150,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1116644,320,0.813573,0.011202,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,6887,320,0.816056,0.011183,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7748,320,0.816056,0.011183,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1265,320,0.813573,0.011202,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7583,320,0.816056,0.011183,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1059957,316,0.595530,0.013294,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10166,316,0.597291,0.013270,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10783,316,0.597291,0.013270,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1360,316,0.595530,0.013294,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10680,316,0.597291,0.013270,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1128404,319,0.793225,0.011325,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7440,318,0.795528,0.011271,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7892,318,0.795528,0.011271,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1360,318,0.793253,0.011289,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,7703,318,0.795528,0.011271,post
HP,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1077213,318,0.608497,0.013200,short_main_separator
HP_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,10645,317,0.610312,0.013134,post
HP_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11287,317,0.610312,0.013134,post
HP_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1367,317,0.608482,0.013158,post
HP_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,11055,316,0.610133,0.013095,post
