algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47913,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46784,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46368,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47884,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47065,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47939,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46967,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47730,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47659,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47603,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47568,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45390,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47887,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48569,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49240,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48046,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46865,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46371,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48012,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47536,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48078,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46879,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47688,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47772,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,126,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47807,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47555,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45482,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,114,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47914,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48355,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49265,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48125,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46688,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46612,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47797,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47076,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48147,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46853,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47684,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47792,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48359,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47587,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,131,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45358,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48230,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48663,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49191,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47909,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46970,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46664,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47999,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47029,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48237,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46999,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47656,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47798,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47925,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47568,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45510,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48083,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48686,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,126,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49092,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48544,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47032,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46750,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48057,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,131,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47189,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48132,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,126,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47207,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47834,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47997,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47767,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47599,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45449,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48124,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48579,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49474,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48258,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47112,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46539,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48176,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47280,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48811,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47095,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47838,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47705,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48007,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47427,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45568,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48088,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48693,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49332,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48314,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46982,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46730,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48004,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47252,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48086,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47134,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47920,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48076,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47847,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47715,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45972,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48215,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48725,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,126,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49476,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48153,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47260,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46797,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48230,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47240,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48329,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47076,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,115,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47872,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47835,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47997,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47628,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45724,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48205,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,128,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48820,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49406,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48371,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47306,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46877,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48166,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47168,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,129,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48154,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47353,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47825,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,131,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48124,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48046,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47804,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45669,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,134,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48170,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48696,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,132,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49567,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48274,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47094,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46851,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,126,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48292,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,129,200,0.504140,0.030134,post
